order_id,customer_id,product_id,product_category_name_english,price,freight_value,TotalPrice,order_purchase_timestamp
d613e5d350507dc43eed8de7ccffdf6a,4f06c14beb9f0bd010c8386b2bfa21ec,e1da6ab77f4859eb17950e5df1c0f815,pet_shop,49.9,14.74,64.64,2018-07-23 16:15:17
23d42019f5dad56f22fc05644f13b3fb,61d9efa8dc12c7bc61c2a3a7ae74fdf6,2c8e38b2b220b65a306d88444defb4fd,costruction_tools_tools,29.9,16.79,46.69,2018-02-21 15:23:21
46598fe507ad05a579c6109096a93e33,ecb068ed465cedf47f532f93ec9687ca,977622028d06f47044795e2765933ea9,auto,179.49,17.23,196.72,2018-05-17 22:19:57
5965b589a33443dd1f820eb7df39762a,e7e6da2ddce69ab0bf01d7ed4dbd0856,f5d8f4fbc70ca2a0038b9a0010ed5cb0,fashion_bags_accessories,10.9,8.72,19.62,2017-01-05 13:36:41
f393b5ab60dfcc6d8c8000240a1a230f,4ad1e822e74d474a35edfb2cfb76f954,40cb7bb3d30559b9b6c4fb62bc837962,bed_bath_table,52.64,24.74,77.38,2017-12-16 00:56:31
c341b928652ab66dc02f4a2e9bb2d969,a0d71ab81a7bc3212eb98275c65c04ac,f71f42e2381752836563b70beb542f80,computers_accessories,31.9,17.63,49.53,2017-11-24 16:08:11
31ce9e3b5b94389a0b2597743083ff98,0cae7459bca371e0607a9c1580c6dfed,0f8977d115c52d93a05dd4eb7052baff,bed_bath_table,159.9,23.84,183.74,2018-05-23 07:42:43
f422fc9079ad77e0ec5a6ef2fbfc51cb,f7b2dd42915166febfae34a4925e2733,eebf94b514dfad1c44c4f066a94fb732,bed_bath_table,109.9,25.22,135.12,2017-07-24 10:53:05
d2e98c2b35f0e9173b4fce9cf61530d3,5cd826df2c649c71f38b667bd71cc95e,bb50f2e236e5eea0100680137654686c,health_beauty,325.0,10.47,335.47,2018-02-05 16:29:24
a14cb0a59ebadf133edc5ccb9ccfc0e7,f5798cfca279c6631c01420e1dffe011,7f457254a89d62960399e075711b3deb,auto,24.99,7.44,32.43,2018-06-26 15:38:05
e0db4ac24a1ec63aea6358043f528182,1628224972c38ec171b239f7387a1c98,283dc451ad3918badb976d56ff887289,bed_bath_table,89.9,12.33,102.23,2017-11-19 13:01:01
6a14c2d163a90849493a292ab5df7f36,2d28c76b894d734ea4187948f160164c,dc3503150b2bd7dbbb59168d88cd7550,luggage_accessories,48.9,13.37,62.269999999999996,2017-11-16 13:21:10
a7574f814a7edc20c97765b6086735ba,4ec96f8e20985196e4bf474a65293adf,1b7c03297b91c3accb749dfadbac7bbe,furniture_decor,17.9,11.85,29.75,2017-12-05 23:12:11
ae94c1cc378bdf3a430f77809a22ee67,a8f7f563fab1e6984703953f2eb47689,ecc224ec2ca908e1fdacf9aaad00fbe1,stationery,249.9,23.05,272.95,2018-08-17 10:55:49
5189eca8aa65ca525e4929c6f6a758d1,cb91916ede5670fdd34d3acd31ac21b3,9453bde60c4ee52155c963641736cfc5,health_beauty,467.0,19.3,486.3,2017-05-19 20:13:23
f39bb68c8abbb3419ca5cb047c27d3bb,b2f6af7a0af5d04c4f852116d6ff5d99,5809b7fd257b16bbd9bdf9507931673a,fashion_bags_accessories,47.9,16.11,64.00999999999999,2018-01-04 15:14:51
31dccf9e7042d47f0c7e77a6952d9ec6,3b235f2d5d4e9a29456aaeeb65a4b8ae,ec242882027ee23182f0e790e4117128,bed_bath_table,52.9,14.68,67.58,2018-07-15 11:31:23
e222962383bbf19ad1bee2a2309eadb2,ac3449a61dc03da96d9233a8557f1499,0d12d1b700e15453260b6cbc961c04e8,auto,16.9,12.79,29.689999999999998,2018-03-23 19:36:42
61224c4690fa8613b56e0469cea9415c,d660cc394eb24b0a1fbf68174a1531e3,40c9f84a8919516ca9b0d6a9f5ad27f4,fashion_bags_accessories,59.9,21.22,81.12,2017-09-12 18:17:51
663ccd66895e16bba443625e63a777ff,2ef0f7f70617d7905b13028bf5c25a30,dd783a33bc94bef9c728611320d559e7,health_beauty,45.0,25.63,70.63,2018-02-26 14:28:39
5acce57f8d9dfd55fa48e212a641a69d,295ae9b35379e077273387ff64354b6f,0cd9f302c8a5b076ffa5c3567c6705fd,computers_accessories,27.9,15.1,43.0,2017-07-31 21:37:10
d2dc9089cd9e68c5a5d69d6884550ac9,1ad80e57d0ca61401ddd3150b16a5beb,c067d207da71c4b67d2f1ad5eb4e96f6,toys,44.5,12.97,57.47,2018-06-27 11:45:21
bcbc8a3ecee336fb4246953d88479a9a,27945705176edfc88626182607cb3ec6,00878d953636afec00d3e85d55a12e7f,health_beauty,100.0,21.78,121.78,2018-04-30 15:44:22
035bb18fd268637e7d91814bf5e27fd4,ac063e710535d45f495287e94f81e419,9bb8ca338e5588c361e34eae02e8fad6,health_beauty,69.9,38.04,107.94,2018-01-12 18:21:01
351c531e51df4db1eedeaaeacb58e0b1,514640b3f9b05211cc0b7007df4f3505,5494497e1078148d7b0e41d4551412a7,bed_bath_table,64.99,19.65,84.63999999999999,2018-08-06 16:52:06
08a2535facf687274c238d2c9f59b7ce,679ffd2f67c23646db9095fa12b8052b,e01a5a164be7867f7684c14d2dc88865,sports_leisure,623.0,23.6,646.6,2018-01-12 09:15:42
e43d4fe81a0a7828e55dc60e33ce7921,cfdf986b1a23e5be4da26faf17d5da1e,be588e939ab09c7ca4d4046266619de5,pet_shop,265.0,44.05,309.05,2017-09-18 13:59:15
32205d676b64acc1c69f404bf0537166,6d3152ce8eb81f4837c6534a9a827683,c6f91a747904e6f2a5164c862c3b6633,fashion_bags_accessories,19.99,15.1,35.089999999999996,2017-08-13 19:57:41
5eff641a591dc86709424d65585467a5,7f67f25d7af1b0e5955c58f844aa41c1,bdc3291ab242ec1effc8eb0987850268,electronics,25.89,19.09,44.980000000000004,2018-07-10 23:57:20
cfd0882d46442939d8457d3508170953,bfb81194b28f60009f9fd8778747ff04,6f3b5b605d91b7439c5e3f5a8dffeea7,watches_gifts,229.9,16.36,246.26,2018-02-06 21:36:16
c5222412ad9d123721c453c7c21a6cfa,fc6771f85d06ca10aa6ca631fac4699b,12bc892d6fff0dc42c8177f3665ef00e,health_beauty,34.0,16.79,50.79,2017-06-16 15:17:31
bc64f672506c531820c9815dbef4d7f9,31d44ddd234e73ac286ccb7d7c07b0ad,cc7ab11ca8cd1a04b25d30609458ab48,furniture_decor,198.0,12.59,210.59,2017-08-14 15:33:05
2e3400d43bbd1c921a404c654a0e7bf7,e6c5cb7ce7b3053a70e5d43981faed19,c71a9c53596bf311acd9e298a0b3dc42,electronics,10.9,16.79,27.689999999999998,2017-07-28 21:30:19
81a091e3899d0cf00a11d67dbefd9ad8,c34a9286b9228cc5cb648c5322bf6b60,288dbc06591742c5d7fe90fbfb08943e,furniture_decor,103.9,21.57,125.47,2017-07-28 18:25:45
851edd7bad3021e86dd7fa72e9a5688a,904c9a7f393dd1602377ebac952caf80,fe077ec80df6b4ee60bb4498d5ab1962,computers_accessories,149.0,16.48,165.48,2017-07-14 14:34:28
92b16e4bf4524a212222c92e9114f55c,bc418db9d598dfdd2b30fdd33bf541d0,f20d17c5697e45b09853253384f0c583,housewares,34.9,14.1,49.0,2017-06-04 01:12:31
219c1d95491f8241fc2bff3a511c9ad1,4f2997ab0d3af91e76b6f878f6b0974e,86c43103446290e7efacad3701cd654d,watches_gifts,35.0,16.79,51.79,2018-01-18 21:40:03
ef6f25d7157243ccf3dea7d938259533,3b546120eb8477a0567d5a5ca7909be3,2be2be0a6a5916840503fdf50808ebcb,housewares,24.2,16.36,40.56,2018-08-13 16:25:09
b3afc9f329dba74751f0b2b1586bb103,b568fb9eee797c93e4f2c71a52cf0c99,4c1bbc12438daec98a77243c2bf7a3ba,office_furniture,136.99,37.05,174.04000000000002,2018-01-28 16:30:40
bbd7db7bb1fab02f393167df71863946,7d9b51f3660c368ea526bacbc9fb6915,4c8c1d73644dce680ac36856d70c1f9d,pet_shop,53.0,23.98,76.98,2018-08-22 19:43:54
72e300729f4020d73fe590991e104c15,5f1dbfa73c69597e5970218986ec1704,c429a719cac9a29bfb5749d8f9043dae,perfumery,69.9,18.59,88.49000000000001,2018-08-08 12:07:48
4ed418ef4e45eb8f9b22aee4366e9541,6e76e9daea3deba36f2b41d8eefe934a,8c881951778b843dd2567fe997812ded,bed_bath_table,48.9,16.53,65.43,2018-08-10 18:04:14
13e182176ed27f0b257e846501ee38ca,bf9fdf8f5bd0f6b92c34c78b1b8a1d23,fe01b643060a6446e59f58e3021e66b3,perfumery,143.0,38.55,181.55,2017-11-13 16:40:24
f68b53b6a15fc9a6fd5c86ec6a254a62,25d7169589162a63b4ef88e30146642f,0fb24ffeb90c073288dd0de0d015cd51,luggage_accessories,109.9,14.52,124.42,2017-08-13 20:40:43
eb3def506468a28e922792bce17156b0,adfafa26756e071b2715e7ca34d235ce,523d21a1122c8f0de30617d8515d75c0,bed_bath_table,49.0,19.53,68.53,2018-07-01 13:07:10
5a06ec99090e75d00d2b33b0efdce2f4,4275510de6637b903e69994771170784,fa51e914046aab32764c41356b9d4ea4,,110.0,15.53,125.53,2017-02-01 21:33:14
70b9629a764d2247cf5995014b7204d2,2351d4314775fcbef54ecdf9c93ad410,525947dbe3304ac32bf51602f9557c12,bed_bath_table,114.9,18.05,132.95000000000002,2017-10-22 13:39:48
1c03ba88bad43efaf8139c1e966ef211,65d8aeb39bb0e6d72380d2c2d9fe48dc,4a25d757ff72fad7534f478c90be77e6,telephony,12.9,14.1,27.0,2018-01-20 12:06:44
f05357e2049ed23ef3cd55f90ab5f714,feb21f1d9c67d7dc149e4739e2025991,a9b9032e79635ad9618808cfdd644c77,sports_leisure,24.9,15.1,40.0,2017-10-10 14:12:01
c8f6b2cfd4ae525f62e7f2af94f529d7,fa11b190c4945c105eee4fe830a1046a,a1ab6d18d301b5ee14b244b946e52973,telephony,49.0,34.15,83.15,2018-03-02 14:00:57
b316c449e8b0f35e4766fcb0583fcb20,5f2c12cf37ffc577d7e7a30b93d160d9,2267f81f3634e3fdd5d27151ddad3c26,cool_stuff,219.0,65.77,284.77,2018-03-31 14:53:08
9315b252c65baa9c508538ade0964778,551f48e94f1229ae6aa375480f198394,77bff4816ab0cdd46ae338713dc8537b,garden_tools,74.9,25.04,99.94,2017-11-26 21:48:17
ed807db880719907eed75f32829ba5be,e0fa01cb87bab8b36f60bd56c00181a1,f16e5b7883c1349e57bc5e92ba9e0d96,furniture_decor,34.99,9.09,44.08,2017-12-21 16:55:25
41b939b480e02f40d24e6a2d5429f5c0,bbc107d4027ea5f2da6b11ae65c335cb,2136c70bbe723d338fab53da3c03e6dc,watches_gifts,29.0,14.1,43.1,2018-02-13 10:27:00
d4dbf57d426f53d8324bdd93b74642ea,14193d049ca7c44a5c2bbb29f43a6f0c,e83e378e0d9201ebc31bbf3ceb57f9fe,auto,19.0,16.79,35.79,2018-01-23 13:39:44
08a72c88fa7ee3652a339070245b9f1e,f6680f3eef9212ee4ed6650097ec058e,fe6a9515d655fa7936b8a7c841039f34,cool_stuff,249.9,69.22,319.12,2017-11-04 18:50:58
c024f07f4e10b8bb319211ee4bdd27de,cb54065151fc0e37c78981da5333d98e,ec5b3c8bb77ad22278f6e9d719a83de3,home_comfort_2,12.9,5.86,18.76,2018-04-07 15:38:53
a7f3396e13dbf329c0ee67624aea5a93,168ef13a6a38ef68950cbe1e0c2c8507,53759a2ecddad2bb87a079a1f1519f73,garden_tools,59.9,13.44,73.34,2017-10-20 18:33:27
89a6292b97c0dd8f29261b64ad8aabf7,0163303a840691e9f9378d1e41f4849a,db8c9fec8be4ec050d0cee6a1e06a3c6,computers_accessories,88.9,23.34,112.24000000000001,2018-07-07 11:17:07
901a84df9454849d20d02683117105ac,61f3b1e44f811e6f59c9433a3bea727c,3d9acab1b1c5cd858dab1a3d0872a370,health_beauty,69.5,18.59,88.09,2018-07-17 10:27:37
10498ac6120c866ce631762f4e5dc422,6656ef7022a50363c7be5fbf52d90e80,4ae1bd4115a0ea08489ff7e821ddc4e5,furniture_decor,90.0,16.6,106.6,2018-05-15 20:45:24
90ecb6cceedde51e869bce61b0376f8c,5321215bb86a418adc48f91de7b51b6a,dd0dcee76f9c12fff4bc0eb641d57c7f,electronics,23.7,14.1,37.8,2018-02-22 18:51:44
37320ad8d22727a4905681854a14e2c2,97631da0103fb552f92d7917af5c7a5b,8aa6223e400af9c97b07c75993142721,baby,169.9,20.1,190.0,2018-04-02 09:13:55
2ea8de59b8ab0ffadb485508fae5f608,6d92f68ebcc8f9931a3cf051fde4dc8e,617186c3d97ea56c9c683a8a3974e8c1,perfumery,84.99,7.85,92.83999999999999,2017-05-21 07:58:04
66aef8b9776b9fbfb4ccebc6f3d984bb,f11f3360739b68aefb45eaba4a6bd1f1,c12b64bf0861a27e0f06c36ef82f457d,sports_leisure,49.9,12.79,62.69,2018-05-04 06:16:16
a02af2d708eae3995c247d758141efc8,e41b352847236a6ae426ddbd2c3a4e1b,6e77b89d36e50217e6793780a8ce5c82,telephony,24.99,15.79,40.78,2017-11-09 22:57:23
1c0ed0f1981e710449d7d5483d4ce8fe,68245dfbd8366b057c7abbd2cd1cecdd,704a6d9f35e39b53c509c886045329ef,,34.0,16.05,50.05,2017-04-04 22:37:27
ce04c06ff6aa33c21f5ffe29ff59062f,8bc813515b3bc503f13f53df20728dfd,b4b6d57077183818e56eb57b4e69c6ec,telephony,45.99,22.85,68.84,2018-03-09 18:35:51
36df1ef65b497a01a02122e94735f13d,58432b542d94f1636a9a4aaa6bfb83f3,5d66715cc928aadd0074f61332698593,electronics,18.9,12.48,31.38,2017-08-29 18:13:49
a2ec9e724d3526894d9d1a8868623e9b,247221ff3f92128e610419fa3f63dc1c,7c898e0b8ea203dd94ba846627fc34d1,office_furniture,159.94,19.84,179.78,2017-07-18 19:42:47
b0ca5afc6c53a1b2bd7c6af809913f9e,b7a32c8c1f8a3deace8865c07d2683de,11dcc970f7a5581e1bf777b6da3f7096,housewares,69.9,11.73,81.63000000000001,2017-08-09 14:18:52
66cce1a5edcf6eaaa50e28b6914de70a,250693cc963e32cae986a193a69593a5,8894c64689c2a3a29e2fff744de30e46,furniture_decor,55.0,23.19,78.19,2018-08-01 16:43:40
38639a0e5f4778171fd90e2233972555,2d76ccbc1cecea0ffef654de59923d87,d2922b1fb6b42799b0ce075cb0acc26b,pet_shop,25.9,13.37,39.269999999999996,2017-07-10 20:47:49
b345a3528956237e1d8907b94d5e5829,e343e906f6a3aeb1e7123c65b79ee4e4,df969ce58d2f301f941a09bc75558cd4,baby,22.99,12.69,35.68,2018-02-28 12:07:29
ac6744e4410acdd7696dbc6bb6eca10c,0e99a77a57eb93e26714f2322bab7571,4713819035a9ef628d084f8ff4fa71f2,health_beauty,110.32,8.03,118.35,2018-08-20 20:45:22
571c2c71ea17995d3d512a069ac59772,b24d3c00a85a5c0f42fb5e47dc206e69,4f288e27579d68e616d2712ad669f99e,cool_stuff,195.0,13.81,208.81,2018-05-06 13:31:16
0a4c05d2e1ae812a342af2f5c9a34b36,3191981f84b69ebcca47bce1954371fc,cdc4af478fef19f03f1d0353c00271cd,watches_gifts,29.9,4.34,34.239999999999995,2018-07-31 13:55:19
d301cecfb230ab6585d1afcc0d63a417,98980a9f930887243ad599ff2eae3609,0a9a9c25c5a06532d1766e00db833a7f,health_beauty,14.99,7.39,22.38,2018-08-05 19:50:12
6c7dad15df3c2284a7dd2a9a35b73e91,2a625f2821b3df14f90f1b2206e614f1,b623b7cb05ee3248fbe4a6ecbeed79a4,toys,73.76,13.54,87.30000000000001,2017-10-13 18:43:34
216466e0c94bda506e25adf7e905c5ef,646d64026bb6cf9f9d2e771af5d54ff1,77b91313bf9acf3eabf9abc503d99366,health_beauty,89.24,17.06,106.3,2017-07-28 09:55:03
f2ab8320611d5beba208b922230c352e,d32ea49b7ca7a371cf86fc543ba44d62,19c91ef95d509ea33eda93495c4d3481,health_beauty,119.99,20.89,140.88,2018-05-05 00:14:20
f7cc115bdf4af94acf9b6da346ee1c88,f52778cec7c76551b704ecfd145d8ac5,3e5201fe0d1ba474d9b90152c83c706c,bed_bath_table,125.9,13.3,139.20000000000002,2018-05-24 21:00:27
c3ec5c70256966fe8951602e15e63495,5679bf4d0900a0e28ce699536c8c3e43,2b5bed5ddd304876b5d0c3eca2b6cbce,furniture_decor,97.9,13.27,111.17,2017-02-18 14:36:49
35c4b628dd86b372a3382436139c22ac,b876bd1457c8275a8bb42728d0476e1f,7c1bd920dbdf22470b68bde975dd3ccf,health_beauty,54.99,11.73,66.72,2017-06-29 17:20:54
7a06f1e596e63eac60cd9f3085ea501f,2bb3f48aadf30f93a0dd64c50048e789,e2bb00220a167d9e60b6776ac33717bc,watches_gifts,56.0,11.89,67.89,2018-02-19 18:01:21
566919db57e507da7ace615456eeba3a,d87f631065d2fcf938c7baedf2299bda,42a2c92a0979a949ca4ea89ec5c7b934,housewares,58.9,21.25,80.15,2018-02-02 23:02:49
7c1c60f422c242e539075d9b9edca95c,8606b2a0ee4bf45d1f8e558fa083dfef,d55d2479e56093f23ebcf313ceb3bcfe,dvds_blu_ray,39.99,15.23,55.22,2018-05-13 11:20:49
9eb075cc33882ff5997d289a55aab488,4951ae40c746cbd07eecef33fc053e89,409ad0594dd6af287d870a566756dc10,home_appliances,175.0,23.16,198.16,2018-07-28 09:06:39
f0af25b55365e27fbd6a93df45d9253f,bde8a1d2a7c3d0a34605532f55689054,9ee8f71db966916c4bc13c3ede22c146,telephony,19.99,7.4,27.39,2018-08-19 10:20:50
73aeafc86203bc90e52a74f73217947b,aa12d7a2623e402109cc883f7166670d,e44f675b60b3a3a2453ec36421e06f0f,sports_leisure,107.0,15.5,122.5,2017-12-08 09:28:36
adc9ecec979258a539392d070254720f,0ff3980848cdbed5d9bd38be1f59e40a,de000da759e4738d00a6fae5ecddee66,perfumery,117.47,12.32,129.79,2017-07-26 16:25:43
a84c6f3ee879e72955a3fcaa2dc55771,836d36fe0e20e7fe17d828cb4af09008,9ddc4249779322828f89d2a9c04f7ee1,auto,99.33,35.31,134.64,2017-04-10 22:31:06
f98cb4c3cde10f19642a16e7dda03f08,d5cce1356cc5c40b9cfe74732b8eb960,5111f663915cb81d02d4010a0025fd42,fashion_bags_accessories,20.3,25.63,45.93,2017-12-28 22:56:38
e3ad77f2683cf57ced740ece64eea3b7,ea665ac5a97f1a3987a5f9629be6e9c0,52b3af7304d611855714d9b3d1724ea7,furniture_decor,48.9,11.85,60.75,2017-07-29 22:17:46
1d69f6b3dd0fc384483cfb2560d8a6a4,222febcc18c882e953a5539e24f097fc,ba10a94473b332e323abe844988c8237,computers_accessories,20.0,12.69,32.69,2017-08-02 11:43:32
12fb02386ecbcdda77e5e882d0c9dd95,0aa02a8c623a27ee600a55779391bdea,cd594cc360d11f5d9cb49954a618d9bd,sports_leisure,520.0,47.22,567.22,2018-04-09 08:54:45
be05142bba741bcf0fde07b5c9c40f48,96cb3c4020c63988bb978621e267e156,e22a9f25f31fca1777a128c2655bbdda,bed_bath_table,219.9,18.25,238.15,2017-11-02 14:40:11
a31641e9fb81890172b8a92348a5da1f,be36cb7552303ca526f4b7177d6b5b14,ba1b78ee2d24870c2bb5c4be33af89eb,watches_gifts,269.0,26.91,295.91,2018-02-06 22:31:03
fe8568b0167c1e87d6f1dab1033c9278,97396993d63e820df7610ffaa26f14fd,bae8ac5e125a98fe445bc17714104709,luggage_accessories,139.0,40.36,179.36,2018-03-30 10:14:34
b159d0ce7cd881052da94fa165617b05,e0c3bc5ce0836b975d6b2a8ce7bb0e3e,241a1ffc9cf969b27de6e72301020268,auto,19.7,10.96,30.66,2017-03-11 19:51:36
1fe7851e9b8770f04c394c0d0735fd9f,c3c1a12d90f00f364a8564fb45a6985f,2ebf6091e855569170c684ada3a284e5,auto,18.4,14.1,32.5,2017-12-12 15:59:50
639136e1c9d70479de8dfa922ad2cf85,d5d7f12b19b0b32a56d05d5976865d07,35ebf08a93899d44e756809e11b14754,electronics,18.9,25.63,44.53,2018-01-13 15:50:09
0191ee5deb2474bc1f4189fa709289b2,427193866d6c04a3fb307afdc2731b6e,01a88bd2633c52bcc66348307cb3ae15,auto,359.98,85.59,445.57000000000005,2018-06-16 12:55:53
c5cb8ff0538e13ce7112d7f51b705d54,9800729155e4255834b080a60b6bcda9,dc404a1496a08f9f5540c8b5d4b92925,toys,299.99,14.93,314.92,2017-11-30 13:31:15
169f444739d294d19e4103e460d963d4,8f0f359a835944478c1c46f14fb5f2c3,87cb507e0daa37bbf34956fd59eba832,watches_gifts,29.0,16.79,45.79,2018-01-21 21:25:43
617b248faca8fe758da0640030f82f00,49fbaec7f8c365d12595c7b6cb6db285,d58020f0dc3b18e41728f846f5072a6c,telephony,29.99,18.31,48.3,2018-06-15 12:20:19
9dec900f8c20ecbaefa8e27242060a67,88d5615998d2bf16e6321d7484e45aa9,ab1f9387c0627dd24000bfbc54fdeee0,electronics,12.25,15.1,27.35,2018-02-28 12:54:01
a9b1a16d2ca6e795f2f0eae75bf622b0,4ce103c5b582615aa11fdfa3dfa8fe65,1a0bba83632b7dc923d939a7fa2c4530,construction_tools_construction,64.99,8.29,73.28,2018-04-03 23:06:06
33e7761758c09be48d777723b0c32648,ba29afcdd2ecc1363849bbf404d281c9,cad2db5e318d7283a234c517b2f28a42,bed_bath_table,99.9,13.04,112.94,2017-11-23 13:12:05
36815333081d25c7dcb347185e93d073,6a4ed1cc3af287bcc9fe6abfbbceb84d,666a984f022bec9d8c30060c4bf355c7,computers_accessories,1189.0,21.62,1210.62,2018-07-27 11:21:46
1525ae17b338cdbe83eafba4135425d8,41d7e81f19a029d8c0b56f7898398b2a,6a9678c02c9aaec51699e995ab18e48f,watches_gifts,199.0,17.58,216.57999999999998,2018-07-17 13:21:24
3f698de643d49203acf6e773a09ff631,d14ef07e2e84e11ab9ef6e327e9312f9,e0e2e29a516b06947e388d20aa7bf7a6,bed_bath_table,209.0,14.76,223.76,2018-08-04 23:37:19
19f7c2937f28a1340a7a3c5c64a26123,474779cb02e6b3c09fbdd2d66b64422f,461f43be3bdf8844e65b62d9ac2c7a5a,watches_gifts,118.0,18.71,136.71,2018-05-04 08:25:51
14d68c5b215a31950340dc9cb3f73efe,f6f80187601754d61deb547e6d5b5a06,5a848e4ab52fd5445cdc07aab1c40e48,,122.99,14.61,137.6,2018-01-28 11:47:10
4a59e2d39100c040ae4b76d2e18cbc10,357f03df48f9aad64db3a1fe4bc8f421,90ef6790cfc145cf45f9c476d1f47af0,stationery,79.0,13.57,92.57,2017-11-24 23:38:11
7437b218b9af11255c89b0043905192e,35647463ddcfa9e24f6ae04d3cb97cda,9357e1687bcaab3890093cb4ae50ed79,garden_tools,39.5,18.23,57.730000000000004,2018-05-08 16:21:30
1b0c7ed83d9a4480ab15d766b446efd9,648e9b8478021e84252b8930c9d93a64,db338cc243c685a907b392a864bebe41,fashion_bags_accessories,139.0,43.0,182.0,2017-12-24 17:42:20
34b04c30d0f21489e3871bb9083582f6,24bffa8e3281713f3aeb4eb619bf0002,952670bc019a73f0933157ec82ff6e4f,bed_bath_table,214.99,15.11,230.10000000000002,2017-06-14 20:22:18
8252e59e05b6732810b98460f67571a0,ca308ab8422277857a637369e1797daa,2b3a5c2260dc61103f0b61bfa35a5d2f,sports_leisure,159.0,27.84,186.84,2018-05-01 18:26:33
dc8f41882abf80287b353021f92f9892,4cf07d342b8b351f1203c36146dd792f,70869aae4d447a8815db20569604a9e7,health_beauty,98.99,21.18,120.16999999999999,2017-11-17 13:13:24
bb1d699eccd1fe0e0b22aea230eab2d0,31ad6b689eef45fc804eae97be42ca4b,97b3b8e8ed22d0ceb3b3c520e806a334,electronics,14.6,14.1,28.7,2017-11-29 20:03:11
147941b96e61a2e7c02be8bf27b4cca1,e02fa85f41de6f8e420b317a7e3444a4,5113c9a5037013b0a750444df6dec60f,sports_leisure,109.99,23.31,133.29999999999998,2018-05-30 07:58:30
c05b9a60de6b80604843d2f4d40c8a67,559c7dc3c6e74dde85904855ba4160dd,04c51bd1943710a970c0331518cdd2a9,sports_leisure,44.9,14.1,59.0,2018-02-23 13:48:02
40e4b27fe658a1c1e627e503b29ef734,dcbb7859db42a729d4cc316eb6691974,51edddbbc47a477259e672bd291feed6,housewares,10.9,6.42,17.32,2018-06-24 17:20:56
4e4fe0553ce2d62b2b7ab4c81187ae92,213ce6a7d6ded42b67098609314c1c69,bee2e070c39f3dd2f6883a17a5f0da45,computers_accessories,180.0,17.8,197.8,2018-03-23 13:52:31
693ef2b7087823ffc033b0d94ec8af49,f6ca9065104bfd1f327114b8ccce1509,d2c855e70242f27beeaba55b9cfa7380,sports_leisure,59.9,15.17,75.07,2018-01-20 12:41:46
66d494f1ba392f6f1538dd344dc22a3e,375b5ab5edbb2f6dd15ebf6a19a32f55,c211ff3068fcd2f8898192976d8b3a32,bed_bath_table,24.9,7.43,32.33,2018-07-22 21:51:24
e41e7842fa15d821ce598a8b80915cd8,22263f5c5d6ca2fe997157c56fdf05e8,d6897f1dfdc99bbbdfda785158793d45,housewares,41.99,8.44,50.43,2018-08-27 22:34:17
0eea5babd8acdffc1ce9dbc764b8dcd7,d011da4dd1619f32921e31835e194ec6,0a57f7d2c983bcf8188589a5fea4a8da,watches_gifts,117.0,15.57,132.57,2017-09-24 15:12:22
abf13b8dcb8e2e64effdbee05189e67f,8a3f837400df24b6818eb20407116034,5861173d9af66445f070078cfc29a597,health_beauty,199.99,16.28,216.27,2018-04-11 23:34:10
e78cde66f03731202b0f5e082b0b0cff,1ab919b1eac72cbf11b55217f5ae9210,b60856ce32d90658dbf99b9485327c25,electronics,9.0,15.23,24.23,2018-03-09 19:02:23
cba45d3fa18d26bd7c6935fca4449feb,fd0cce75d1fde9e5c4a2fc87380efca2,6b5170a2d3ae93a38e63f17b356da239,housewares,33.99,11.26,45.25,2018-08-22 10:49:05
046afc54df6dd8bc98ee2c0e653b70d8,8ee754be82092030235d71ae5c945ace,2136c70bbe723d338fab53da3c03e6dc,watches_gifts,29.0,14.1,43.1,2017-07-03 23:04:24
ef3f0f39681fd089fef832371fe8ef35,8ea81d1a4c2dfd4a7bfadda3a55a3f3e,b6a1a729d84991c54d232ed0fb0b8deb,auto,338.0,35.73,373.73,2017-09-20 22:26:25
ab14fdcfbe524636d65ee38360e22ce8,bd5d39761aa56689a265d95d8d32b8be,9571759451b1d780ee7c15012ea109d4,auto,98.7,14.44,113.14,2017-08-23 09:22:34
7aa7d4fb7e95700145b7cabd86b1dc93,b02da23939473035247493e441118d56,5f504b3a1c75b73d6151be81eb05bdc9,cool_stuff,610.0,37.54,647.54,2017-10-04 13:49:14
ec864a967206dcb874a7db0ffa6fb17d,5400d19826efc73f28c7c15242c325a4,aa3e27bf73286809fb5e0f5dc2ac552f,health_beauty,55.49,18.27,73.76,2018-04-18 11:31:29
272edf81c6d2434e61f4e15520a0512e,9eae8b1b98146633c65773c08c98835b,9a803c36a15de3fd981f42c0e4cabdea,sports_leisure,169.9,17.67,187.57,2017-09-27 09:07:17
1d6df969542603d9f097e871bff9a9b7,7c27dc2e3534b87df8eb7cf622b88a81,ff2c1ec09b1bb340e84f0d6b21cc7dbb,bed_bath_table,29.99,15.1,45.089999999999996,2018-02-13 12:31:16
458661c70cd0af0cb182a2afb5033c8a,7cbcf7f49823f300c2309bb4344c0e61,8562e2c780a345b609e1b802d7e3e4ae,bed_bath_table,79.9,13.28,93.18,2018-05-10 12:03:12
f66285cfbb668d7aae67580bd9ac19d7,3b59b8736180dfd0727518ab8c111985,9007d9a8a0d332c61d9dd611fa341f4b,stationery,7.9,12.76,20.66,2018-04-19 19:04:33
